Wzrost,Waga,
170,50,
158,47,
168,55,
167,58,
180,54,
166,43,
165,45,
168,60,
164,53,
190,69,
171,54,
165,52,
187,112,
169,56,
166,53,
173,55.5,
165,58,
183,75,
168,45,
168,62,
171,63,
166,53,
180,76,
158,50,
168,57,
184,80,
184,78,
170,55,
170,63,
168,52,
178,65,
159,48,
176,65,
186,66,
171,60,
166,51,
169,64,
153,53,
173,78,
176,67,
180,62,
167,65,
183,64,
165,54,
165,49,
169,52,
185,82,
166,70,
157,46,
170,80,
174,58,
184,70,
175,68,
169,56,
163,54,
190,80,
163,52,
164,50,
176,69,
164,62,
168,57,
164,77,
160,52,
234,99,
167,62,
180,75,
190,70,
163,49,
169,64,
171,65,
168,58,
166,59,
180,71,
174,78,
173,59,
168,60,
165,70,
180,89,
174,65,
180,69,
164,53.5,
173,62,
176,61,
169,77,
178,90,
